fold,epoch,train_loss,val_loss,val_accuracy
1,1,2.172922730445862,1.410714030265808,0.7028571428571428
1,2,0.7578574473207648,0.4648157258828481,0.8514285714285714
1,3,0.27535646611993964,0.5545265177885691,0.8514285714285714
1,4,0.2190465700219978,0.6059598326683044,0.8285714285714286
1,5,0.08672248978506435,0.15236846854289374,0.9485714285714286
1,6,0.021218705964698034,0.13407847533623377,0.9657142857142857
1,7,0.008486546195027504,0.13825361081399024,0.9657142857142857
1,8,0.0032842931581068447,0.11027935294744869,0.9657142857142857
1,9,0.0019048968044278974,0.10977628268301487,0.9714285714285714
1,10,0.0016604052031074059,0.11020069014436255,0.9714285714285714
1,11,0.0015027201231780716,0.11041971191298217,0.9714285714285714
1,12,0.0014663972965949638,0.11078290187288076,0.9714285714285714
1,13,0.0014299077288755639,0.11096713482402265,0.9714285714285714
2,1,2.229804585377375,1.4080277283986409,0.6460674157303371
2,2,0.8672052249312401,0.9517663518587748,0.7303370786516854
2,3,0.6715371881922086,0.8013461629549662,0.7359550561797753
2,4,0.36012586454550427,0.2982553094625473,0.9325842696629213
2,5,0.16711032701035342,0.20258007446924844,0.9269662921348315
2,6,0.09643700051431854,0.15229890743891397,0.949438202247191
2,7,0.055230222176760435,0.14978164186080298,0.949438202247191
2,8,0.03985551533211643,0.1380312219262123,0.949438202247191
2,9,0.040886372327804565,0.1378186121582985,0.949438202247191
2,10,0.04015826340764761,0.1379890019694964,0.949438202247191
2,11,0.030714669187242787,0.1389655222495397,0.9550561797752809
2,12,0.04267864837311208,0.13868723064661026,0.9550561797752809
3,1,2.340665032466253,1.6245132287343342,0.6702702702702703
3,2,0.880348282555739,0.47328824798266095,0.8324324324324325
3,3,0.4187251900633176,0.6714443763097128,0.7783783783783784
3,4,0.24500803338984647,0.279697318871816,0.9243243243243243
3,5,0.05701765581034124,0.0490611270070076,0.9891891891891892
3,6,0.02473095674455787,0.05650907475501299,0.9945945945945946
3,7,0.014356245325567821,0.04841358835498492,0.9891891891891892
3,8,0.0068553779274225235,0.04555255019416412,0.9945945945945946
3,9,0.005846399687773858,0.043754013100018106,0.9945945945945946
3,10,0.0066530816645051045,0.04424652565891544,0.9945945945945946
3,11,0.004762047271166618,0.0448925948391358,0.9945945945945946
3,12,0.005481787088986796,0.045058938985069595,0.9945945945945946
3,13,0.004222475763526745,0.04509814269840717,0.9945945945945946
4,1,2.182816120294424,1.3867094814777374,0.6212121212121212
4,2,0.9182357146189764,0.9355665743350983,0.6818181818181818
4,3,0.5123672164403476,0.5404162779450417,0.8080808080808081
4,4,0.2629062860057904,0.5802501514554024,0.7727272727272727
4,5,0.18227914004371717,0.1426972858607769,0.9343434343434344
4,6,0.09727489489775437,0.4147212915122509,0.898989898989899
4,7,0.07840143702924252,0.17700811382383108,0.9595959595959596
4,8,0.010227689788175317,0.1600194206694141,0.9747474747474747
4,9,0.0028842369569107317,0.051002261170651764,0.9848484848484849
4,10,0.0013784985640086234,0.04233694786671549,0.9848484848484849
4,11,0.0012475704917540918,0.039640768605750054,0.9848484848484849
4,12,0.0011293139351227393,0.039356738212518394,0.9848484848484849
4,13,0.0011313809641601087,0.038976786483544856,0.9848484848484849
4,14,0.001106277144012543,0.03885216900380328,0.9848484848484849
4,15,0.0010953607427207036,0.03863666229881346,0.9848484848484849
5,1,2.132792512575785,1.3864611387252808,0.6063829787234043
5,2,0.7997428824504217,0.984796424706777,0.7287234042553191
5,3,0.4337179946402709,0.9675381978352865,0.723404255319149
5,4,0.3111159596592188,0.38962400952974957,0.898936170212766
5,5,0.21101324570675692,0.2570492625236511,0.9202127659574468
5,6,0.06787572397540013,0.30071712533632916,0.9148936170212766
5,7,0.023946645960677415,0.23478099703788757,0.9468085106382979
5,8,0.007595229234235982,0.20556303362051645,0.9468085106382979
5,9,0.004550927595118992,0.20333616435527802,0.9468085106382979
5,10,0.003235209568326051,0.20226005713144937,0.9521276595744681
5,11,0.006197005553985946,0.2020195722579956,0.9521276595744681
5,12,0.0027373628351294124,0.20183300971984863,0.9521276595744681
5,13,0.0026987042801920325,0.20184359947840372,0.9521276595744681
5,14,0.0029660297344283513,0.20184876024723053,0.9521276595744681
6,1,2.1512405547228726,1.4654885530471802,0.696969696969697
6,2,1.0013031417673284,0.5695401628812155,0.793939393939394
6,3,0.399099125103517,0.5375073552131653,0.8606060606060606
6,4,0.30179590257731354,0.27405302226543427,0.896969696969697
6,5,0.10008708125149662,0.21557344992955527,0.9151515151515152
6,6,0.04298335464078595,0.09062967449426651,0.9696969696969697
6,7,0.011287454039451073,0.08291890472173691,0.9636363636363636
6,8,0.0161326765506105,0.05181313678622246,0.9757575757575757
6,9,0.0037112740842117505,0.05333455031116804,0.9757575757575757
6,10,0.004682288325222378,0.05308836946884791,0.9696969696969697
6,11,0.0030299964974719014,0.05312340334057808,0.9757575757575757
6,12,0.002765357356772504,0.05309936652580897,0.9757575757575757
7,1,2.2165853543715044,1.520413597424825,0.5892857142857143
7,2,0.8948663202199069,0.6190506418546041,0.7559523809523809
7,3,0.38358147171410645,0.2479748030503591,0.9166666666666666
7,4,0.350023054941134,0.39212960998217267,0.8630952380952381
7,5,0.132171055810018,0.2637205421924591,0.9047619047619048
7,6,0.045773941684852944,0.10115455028911431,0.9761904761904762
7,7,0.024387288415296512,0.1148054910202821,0.9583333333333334
7,8,0.010629559972916137,0.11307843681424856,0.9642857142857143
7,9,0.0072497638175264,0.11146149722238381,0.9642857142857143
7,10,0.006260383255060085,0.11119851656258106,0.9642857142857143
8,1,2.3664997816085815,1.6584372123082478,0.46296296296296297
8,2,1.05001930215142,1.1726782123247783,0.5617283950617284
8,3,1.1285689310594038,1.2571921944618225,0.5123456790123457
8,4,0.8648535067384894,0.8982139825820923,0.6975308641975309
8,5,0.525608016686006,0.5810660521189371,0.8333333333333334
8,6,0.2624023820866238,0.331301470597585,0.8950617283950617
8,7,0.16910302097147162,0.26226145525773364,0.9074074074074074
8,8,0.4256717400117354,0.22059362133344015,0.9259259259259259
8,9,0.12394869700074196,0.2518497457106908,0.9320987654320988
8,10,0.1632062518461184,0.24249156812826791,0.9259259259259259
8,11,0.07172173464840109,0.22602438926696777,0.9259259259259259
8,12,0.08598382804881442,0.21858195960521698,0.9320987654320988
8,13,0.07289291308684782,0.2098827362060547,0.9320987654320988
8,14,0.07017046450213953,0.20532180865605673,0.9382716049382716
8,15,0.05084393033493226,0.2013229231039683,0.9444444444444444
9,1,2.058980790051547,1.298763593037923,0.7012195121951219
9,2,0.6808156967163086,0.6918728748957316,0.7804878048780488
9,3,0.5240485058589415,0.30703871448834735,0.9207317073170732
9,4,0.2069642228836363,0.24918467551469803,0.9451219512195121
9,5,0.18176427161829037,0.4201210141181946,0.8597560975609756
9,6,0.1656131852756847,0.11688485493262608,0.9817073170731707
9,7,0.08448342919688333,0.13622701664765677,0.9817073170731707
9,8,0.015440849243366922,0.1418979912996292,0.9817073170731707
9,9,0.01558644472706047,0.1348535120487213,0.9817073170731707
9,10,0.012774027164348147,0.1333203911781311,0.9817073170731707
10,1,2.1034900925376196,1.3726742267608643,0.6904761904761905
10,2,0.756397545337677,0.8269288539886475,0.7619047619047619
10,3,0.40389812805435876,0.46813196937243146,0.8630952380952381
10,4,0.15998778441412884,0.497647096713384,0.8809523809523809
10,5,0.18148613958196205,0.34073252479235333,0.8809523809523809
10,6,0.07656606142832474,0.11546362688144048,0.9642857142857143
10,7,0.022071656432341446,0.11868886649608612,0.9464285714285714
10,8,0.004650281435302036,0.10960513850053151,0.9702380952380952
10,9,0.002695796323347498,0.1092704435189565,0.9642857142857143
10,10,0.002424036353741857,0.10858184099197388,0.9642857142857143
10,11,0.002181231367020783,0.10831407457590103,0.9642857142857143
10,12,0.0028078589292073793,0.10801582783460617,0.9642857142857143
10,13,0.0021398500751026654,0.1079830601811409,0.9642857142857143
10,14,0.0020491810758936813,0.10785588125387828,0.9642857142857143
10,15,0.0020309920602647417,0.10767118136088054,0.9642857142857143
